,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
1003,"Studio Unit For Sale in Venice Luxury Residences McKinley Hill, Taguig","McKinley Hill, Taguig","7,100,000",1,1,40,,121.0553,14.53712
1004,"Condominium Icon Plaza 2BR for Sale Located at Bonifacio Global City, Taguig","Fort Bonifacio, Taguig","26,500,000",2,3,105,,121.050318,14.540867
1005,Grand Hyatt Residences 3 Bedroom Corner Unit for Sale in BGC Taguig,"Fort Bonifacio, Taguig","93,000,000",3,,225,,121.0524273,14.5573955
1006,"Two Serendra Almond 3 Bedroom Condominium Corner Bi-Level for Sale BGC, Taguig","Fort Bonifacio, Taguig","39,800,000",3,3,152,,121.0539224,14.54884675
1007,"For Sale Brand New 3 bedroom unit Mulberry Place Acacia Estate Taguig, near BGC","Ususan, Taguig","10,000,000",3,2,95,,121.0655,14.52303
1008,Taguig Arca South Two Bedroom Condo For Sale,"Western Bicutan, Taguig","21,500,000",2,1,94,,121.036376,14.517219
1009,"Lakeview Manors 3 Bedroom Condominium Unit For Sale in Ususan, Taguig City","Ususan, Taguig","9,000,000",3,,169,,121.0705409,14.5364619
1010,"For Sale: Two Serendra, Belize Tower, Furnished 2BR Unit with Parking, Taguig","Fort Bonifacio, Taguig","18,500,000",2,,75,,121.0539224,14.54884675
1011,"Ready for Occupancy 1BR Condo For Sale at Grace Residences, Taguig","Ususan, Taguig","4,600,000",1,1,31,,121.065172,14.531149
1012,"For Sale Semi furnished 1 Bedroom Unit in Taguig City, Metro Manila",Taguig,,1,1,60,,121.0632793,14.5139759
1013,the trion tower 3 unit 20n 1 Bedroom,"Fort Bonifacio, Taguig","11,000,000",1,1,44,,121.0632793,14.5139759
1014,For Sale: Fully Furnished Condominium Unit at One Serendra-West Tower in Taguig,"Fort Bonifacio, Taguig","25,000,000",1,,86,,121.0499855,14.546318
1015,"Two Bedroom Unit For Sale in Trion Tower 2 - BGC, Taguig City","Fort Bonifacio, Taguig","22,000,000",2,,92,,121.050318,14.540867
1016,"1 Bedroom Condominium / Verve Residences Tower 1 BGC, Taguig","Fort Bonifacio, Taguig","15,500,000",1,1,64,,121.051226,14.54795811
1017,"23 sqm Studio Unit For Sale in Viceroy Mckinley Hill, Taguig City","McKinley Hill, Taguig","3,900,000",1,1,23,,121.0553,14.53712
1018,"Verve 2: For sale 2 BR Condominium facing Tierra Park with parking, Taguig","Fort Bonifacio, Taguig","28,000,000",2,2,102,,121.050318,14.540867
1019,East Gallery Place BGC - 2br condo for sale,"Fort Bonifacio, Taguig","40,000,000",2,2,108,,121.052,14.5487
1020,"Resale 1 Bedroom Condominium Unit at Avida Towers 34th, North BGC, Taguig City","Fort Bonifacio, Taguig","6,300,000",1,1,37,,121.0541317,14.55466042
1021,"For Sale 2BR Condo with Parking, Maple Place at Acacia Estates Taguig","Ususan, Taguig","6,800,000",2,1,63,,121.065172,14.531149
1022,"Elegant Studio Furnished Condo Unit For Sale at C-5, Taguig Near Ortigas","Ususan, Taguig","2,500,000",1,1,25,,121.0581947,14.5291613
1023,"For Sale: Corner 3 Bedroom Unit with View of Antipolo in One Serendra, Taguig","Fort Bonifacio, Taguig","50,000,000",3,3,168,,121.0499855,14.546318
1024,"Timeless 1-Bedroom Loft Unit For Sale In Bellagio Three, Taguig City","Fort Bonifacio, Taguig","11,000,000",1,2,60,,121.04157,14.5514843
1025,"Spacious 2 Bedroom Unit for Sale in Bellagio 3, BGC, Taguig City","Fort Bonifacio, Taguig","22,000,000",2,2,97,,121.0436,14.55206
1026,"3Bedroom with Parking For Sale in Uptown Parksuites Tower 2, BGC, Taguig","Fort Bonifacio, Taguig","29,560,000",3,,123,,121.0513651,14.5587092
1027,"Avida Turf 2 Bedroom Unit with balcony For Sale in BGC, Taguig","Fort Bonifacio, Taguig","11,500,000",2,2,60,,121.050318,14.540867
1028,2BR Interior-designed Unit for Sale in Fairways Tower BGC,"Fort Bonifacio, Taguig","16,000,000",2,2,74,,121.0431912,14.5457594
1029,"For Sale 2BR in One Uptown Residences corner unit, furnished, near in Taguig","Fort Bonifacio, Taguig","17,950,000",2,2,79,,121.050904,14.5572563
1030,"For Sale: Studio unit in Fort Palm Spring, Bonifacio Global City, Taguig (40sqm)","Fort Bonifacio, Taguig","6,000,000",1,1,40,,121.044,14.55387
1031,"Condo For Sale 3BR Corner Unit with Balcony One Maridien Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","35,000,000",3,2,126,,121.050318,14.540867
1032,"1 Bedroom Unit For Sale at Bellagio Tower 3, BGC, Taguig CIty","Fort Bonifacio, Taguig","8,300,000",1,1,42,,121.050318,14.540867
1033,Good Deal! Arya Residences 1 Bedroom Unit For Sale in Taguig,"Fort Bonifacio, Taguig","18,000,000",1,1,68,,121.050318,14.540867
1034,"Central Park West: 2BR for Sale, 77m2, 1 parking, P16.5M in Taguig","Fort Bonifacio, Taguig","16,500,000",2,2,77,,121.0518801,14.5580757
1035,"Pacific Plaza Towers, BGC For Sale 3 BR with 2 Parking in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","80,000,000",3,3,229,,121.0448992,14.5473424
1036,3 bedroom unit with balcony for sale at trion towers,"Fort Bonifacio, Taguig","22,000,000",3,2,122,,121.0494,14.54595
1037,Brand New 1BR Loft Lower Penthouse for sale,"Fort Bonifacio, Taguig","10,500,000",1,2,57,,121.049326,14.55348201
1038,Interior Finish 1 Bedroom Loft For Sale in Bellagio BGC Taguig nr Burgos Circle,"Fort Bonifacio, Taguig","26,000,000",1,2,92,,121.050318,14.540867
1039,3 Bedroom Bi-level Garden Unit at Icon Residences,"Fort Bonifacio, Taguig","100,000,000",3,3,159,,121.0423546,14.5491648
1040,2 Bedroom Condominium For Sale at Ivory Wood Residences in Acacia Estates Taguig,"Ususan, Taguig","5,500,000",2,1,59,,121.0632793,14.5139759
1041,1 Bedroom Condominium FOR SALE in Avant at the Fort BGC Taguig,"Fort Bonifacio, Taguig","13,000,000",1,1,65,,121.0448,14.54931
1042,"Rush Sale! Venice Condo Unit for Sale in Mckinley Hill near Enderun, BGC, Taguig","McKinley Hill, Taguig","7,100,000",1,1,40,,121.0553,14.53712
1043,"Fully Furnished 3 Bedroom Condo for Sale in 8 Forbestown, BGC Taguig","Fort Bonifacio, Taguig","38,500,000",3,2,138,,121.050318,14.540867
1044,"Icon Residences Tower 2, 26G BGC 1-Bedroom Condominium","Fort Bonifacio, Taguig","14,500,000",1,1,61,,121.050318,14.540867
1045,2 Bedroom with Parking For Sale near Grand Hyatt Hotel and Uptown Mall,"Fort Bonifacio, Taguig","27,000,000",2,,93,,121.0535454,14.5576343
1046,"One Bedroom Condo Unit For Sale in Icon Residences Tower 2 Fort BGC, Taguig","Fort Bonifacio, Taguig","16,000,000",1,1,61,,121.050318,14.540867
1047,"Studio Unit Convertible to 1 BR for Sale in Avida Cityflex, 34th Street, Taguig","Fort Bonifacio, Taguig","7,800,000",1,1,36,,121.050318,14.540867
1048,"St Moritz Private Estate 3 Bedroom Unit for Sale in McKinley Hill, Taguig City","Fort Bonifacio, Taguig","34,700,000",3,,134,,121.050318,14.540867
1049,"For Sale 4 Bedroom Penthouse in Trion Towers, BGC, Taguig City","Fort Bonifacio, Taguig","28,500,000",4,3,118,,121.050318,14.540867
1050,For Sale The Suites 4 Bedroom Sky Suite Unit BGC Fort Bonifacio Taguig City,"Fort Bonifacio, Taguig","140,000,000",4,4,286,,121.050318,14.540867
1051,Two Serendra Meranti - One bedroom with balcony for sale in Taguig,"Fort Bonifacio, Taguig","12,500,000",1,1,58,,121.0539224,14.54884675
1052,For Sale : 1-Bedroom Corner unit in Bellagio 3,"Fort Bonifacio, Taguig","12,000,000",1,1,43,,121.04157,14.5514843
1053,3 Bedroom Condo For Sale RFO in BGC Taguig,"Fort Bonifacio, Taguig","26,977,469",3,4,102,,121.0494,14.54595
1054,St. Moritz 5 Bedroom Penthouse Condo For Sale near BGC Mckinley West Taguig City,"McKinley Hill, Taguig","87,000,000",5,,220,,121.0553,14.53712
1055,Newly Interiored Studio facing Battle Monument,"Fort Bonifacio, Taguig","9,500,000",1,1,41,,121.0539224,14.54884675
1056,"Fully Furnished 3 Bedroom Unit For Sale at Forbeswood Height, Taguig","Fort Bonifacio, Taguig","28,500,000",3,2,143,,121.0448614,14.5512499
1057,"3BR Unit with 2 Parking Slots for Sale in Central Park West, BGC Taguig","Fort Bonifacio, Taguig","32,000,000",3,3,100,,121.0518801,14.5580757
1058,"Rush for Sale 2 Bedroom Corner Unit at Avida Towers Verte, Taguig","Fort Bonifacio, Taguig","12,200,000",2,2,62,,121.050318,14.540867
1059,"Resale 2 Bedroom Condominium unit in Avida Towers Verte, North BGC, Taguig City","Fort Bonifacio, Taguig",,2,2,61,,121.0514174,14.5551191
1060,Condominium for Sale Studio Unit at the Verve Tower 2BGC at Taguig,"Fort Bonifacio, Taguig","8,400,000",1,1,40,,121.050318,14.540867
1061,"300 sqm Condominium Unit for Sale in Grand Hyatt Residences, Taguig City","Fort Bonifacio, Taguig","124,000,000",4,3,300,,121.050318,14.540867
1062,Flex D Unit - East Gallery 2 BR Condo Unit for Sale,"Fort Bonifacio, Taguig","35,000,000",2,,97,,121.052,14.5487
1063,"For Sale 3 Bedroom Penthouse in 8 Forbestown Center BGC, Taguig","Fort Bonifacio, Taguig","69,900,000",3,2,174,,121.0439095,14.5506408
1064,"Fully Furnished Studio Unit at Avant at the Fort, Taguig City","Fort Bonifacio, Taguig","7,200,000",1,1,36,,121.050318,14.540867
1065,"1 BR Condo in BGC - Trion Towers Highfloor for sale in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","11,036,498",1,1,38,,121.0494,14.54595
1066,"For Sale 3 bedroom in Two Maridien Bonifacio Global City, near High Street Mall","Fort Bonifacio, Taguig","55,000,000",3,3,185,,121.05008,14.54844
1067,"Rush! 3BR Penthouse, Venice: 180m2, Bi-Level, FF, 2 parking","McKinley Hill, Taguig","43,999,000",3,4,180,,121.0502,14.53352
1068,"Rush 2BR West Veranda Arca South, Lower Penthouse For Sale: 86 sqm, view greens","Western Bicutan, Taguig","16,990,000",2,3,86,,121.0486932,14.50492289
1069,"Semi-furnished 3-Bedroom Condo Unit for Sale in Essensa East Forbes, BGC, Taguig","Fort Bonifacio, Taguig","78,000,000",3,4,290,,121.0469929,14.5434943
1070,"BGC 61 sqm 2BR condo corner unit with parking at Times Square West, Php 11.8Mn","Fort Bonifacio, Taguig","11,800,000",2,2,61,,121.0517738,14.5594255
1071,"For Sale! 2 Bedroom One Uptown Residence in Bgc in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","19,000,000",2,2,73,,121.050904,14.5572563
1072,"1 Bedroom Modern Chic Condo for Sale at The Icon Residences, BGC, Taguig","Fort Bonifacio, Taguig","16,000,000",1,1,61,,121.050318,14.540867
1073,"rush bgc condo, 2br at the trion towers 3","Fort Bonifacio, Taguig","12,500,000",2,2,54,,121.0494,14.54595
1074,3BR Corner Unit on SkyGarden Floor of Uptown Parksuites 1 Uptown Mall Taguig,"Fort Bonifacio, Taguig","30,000,000",3,3,120,,121.05354737965,14.558438023114
1075,"Fully Furnished 2 Bedroom w/ Parking Rush Sale Condo in BGC, Taguig City!!","Fort Bonifacio, Taguig","13,500,000",2,3,54,,121.0494,14.54595
1076,2 Bedroom with Parking Good deal in Trion Towers BGC!,"Fort Bonifacio, Taguig","13,500,000",2,2,54,,121.050318,14.540867
1077,For Sale: Grand Hyatt Residences 4 Bedroom with Den and Balcony BGC Taguig,"Fort Bonifacio, Taguig","150,000,000",4,,300,,121.0524273,14.5573955
1078,"For Sale 3 Bedroom Penthouse Unit at One Serendra, Taguig City","Fort Bonifacio, Taguig","96,000,000",3,3,240,,121.0499855,14.546318
1079,2BR Unit in Acacia Estates for Sale,"Bambang, Taguig","5,600,000",2,1,56,,121.0656291,14.5201708
1080,2BR Unit in Acacia Estates for Sale,"Bambang, Taguig","5,600,000",2,1,56,,121.0656291,14.5201708
1081,Condo Avida Towers Turf 1BR 2018 old price Rush for sale Fort Bonifacio Taguig,"Fort Bonifacio, Taguig","7,400,000",1,1,36,,121.050318,14.540867
1082,Fully Furnished 1BR Unit in One Uptown Residences,"Fort Bonifacio, Taguig","8,100,000",1,1,33,,121.050904,14.5572563
1083,"Resale 1 Bedroom Unit in The Montane, North BGC, Taguig City","Fort Bonifacio, Taguig","7,700,000",1,1,37,,121.050318,14.540867
1084,"For Sale: 4 Bedroom Semi-Furnished Unit at Horizon Homes, Shangri-La At The Fort","Fort Bonifacio, Taguig","335,000,000",4,,418,,121.050318,14.540867
1085,For Sale! Rush! Bonifacio Global City Studio Unit in Taguig City,"Fort Bonifacio, Taguig","7,600,000",1,1,36,,121.05008,14.54844
1086,BEST PRICE 2 Bedroom unit with Parking in The Montane BGC! For Sale,"Fort Bonifacio, Taguig","14,000,000",2,2,56,,121.0528126,14.5561328
1087,"Rush 1 Bedroom Condominium Unit For Sale in Fort Bonifacio, Taguig City","Fort Bonifacio, Taguig","6,800,000",1,1,38,,121.050318,14.540867
1088,"For Sale: 2 Bedroom Condo Unit in Fifth Avenue Place in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","14,900,000",2,2,74,,121.0470568,14.54255604
1089,"4BR Loft unit (141 sqm) located just beside Vista Mall Taguig, few mins from C5","Tuktukan, Taguig","7,900,000",4,3,141,,121.071489,14.530826
1090,"For Sale Studio Condo Unit in Mckinley Florence Way, Taguig City","McKinley Hill, Taguig","4,900,000",1,1,25,,121.0553,14.53712
1091,1BR Condominium for Sale Located in Viceroy Residence McKinley Hill,"Fort Bonifacio, Taguig","6,000,000",1,1,34,,121.050318,14.540867
1092,The Suites Sky Villa 3br Condo for Sale in BGC Fort,"Fort Bonifacio, Taguig","214,500,000",3,,330,,121.047615,14.5510347
1093,5 Bedroom Penthouse Condo for Sale in Saint Moritz Private Estate Mckinley West,"McKinley Hill, Taguig","87,000,000",5,4,220,,121.0553,14.53712
1094,Condo St. Moritz Private Estate at McKinley West - For Sale in Taguig,"McKinley Hill, Taguig","25,000,000",2,2,78,,121.0459956,14.5381342
1095,1 Bedroom Condo Unit Trion Towers in the heart of BGC,"Fort Bonifacio, Taguig","9,500,000",1,1,39,,121.050318,14.540867
1096,"Beautiful Penthouse Loft Unit Uptown Parksuites Tower 2 BGC, Taguig for sale","Fort Bonifacio, Taguig","56,000,000",3,4,163,,121.050318,14.540867
1097,For Sale: Furnished 2-Bedroom Unit with Balcony at The Trion Towers 2 in Taguig,"Fort Bonifacio, Taguig","16,200,000",2,2,81,,121.050318,14.540867
1098,"1 Bedroom Unit For Sale near Uptown Mall, Fort Bonifacio Taguig","Fort Bonifacio, Taguig","9,200,000",1,1,37,,121.0513651,14.5587092
1099,For Sale: Furnished 2-Bedroom Unit with Parking at Kensington Place in Taguig,"Fort Bonifacio, Taguig","15,000,000",2,2,81,,121.0438088,14.55322221
1100,2BR Condo for Sale in Royal Palm Residences Taguig City RH20146,"Ususan, Taguig","6,500,000",2,2,64,,121.063889,14.526483
1101,"Studio Unit 26 sqm Viceroy For Sale in Mckinley Hill, Taguig City","McKinley Hill, Taguig","4,800,000",1,1,26,,121.0553,14.53712
1102,For Sale: Newly Painted 1-Bedroom Corner Unit at Forbeswood Heights in Taguig,"Fort Bonifacio, Taguig","7,600,000",1,1,48,,121.0448614,14.5512499
1103,For Sale 48.83sqm 2 Bedroom Condo Unit at The Trion Towers Condominium in Taguig,"Fort Bonifacio, Taguig","8,800,000",2,3,48,,121.0494,14.54595
1104,"Sheridan Tower, Furnished 2 bedroom with Parking for sale","Fort Bonifacio, Taguig","9,000,000",2,1,56,,121.050318,14.540867
1105,1 Bedroom in Bellagio Condo For Sale in BGC! HOT DEAL,"Fort Bonifacio, Taguig","15,000,000",1,1,59,,121.04157,14.5514843
1106,"105sqm 2BR Condo with Balcony and Parking Slot for Sale in Icon Plaza, Taguig","Fort Bonifacio, Taguig","24,500,000",2,2,105,,121.045716,14.547869
1107,"Condominium For Sale:  Bi-level Penthouse Unit, Arya Residences in BGC (P200M)","Fort Bonifacio, Taguig","200,000,000",4,4,565,,121.050318,14.540867
1108,1 Bedroom Unit for Sale in Fort Palm Spring BGC Taguig near Burgos Circle,"Fort Bonifacio, Taguig","9,000,000",1,1,46,,121.044,14.55387
1109,2-bedroom unit for sale at kensington place,"Fort Bonifacio, Taguig","15,500,000",2,2,87,,121.0438088,14.55322221
1110,"3 Bedroom Condo Unit For Sale in Essensa East Forbes at BGC, Taguig City","Fort Bonifacio, Taguig","87,000,000",3,3,290,,121.0469929,14.5434943
1111,"The Beaufort, BGC Taguig - Fully Furnished 3 Bedroom Condominium Unit For Sale!","Fort Bonifacio, Taguig","50,000,000",3,3,170,,121.045497,14.54639962
1112,For Sale! Studio unit Venice Luxury Residences in Mckinley Hill Fort BGC Taguig,"Fort Bonifacio, Taguig","7,100,000",1,1,40,,121.050318,14.540867
1113,"Condo For Sale Brand New Interior Designed 3BR Park West Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","32,000,000",3,3,106,,121.0518,14.55795
1114,"For Sale Big Studio Unit at Forbeswood Heights, BGC, Taguig City","Fort Bonifacio, Taguig","7,600,000",1,1,36,,121.0448614,14.5512499
1115,"For Sale! 3 Bedroom Condominium Bare, Uptown Parksuites Tower 1 BGC Taguig","Fort Bonifacio, Taguig","25,000,000",3,2,90,,121.050318,14.540867
1116,2 Bedroom with Balcony Trion towers BGC 81 sq.m FOR SALE,"Fort Bonifacio, Taguig","15,600,000",2,2,81,,121.050318,14.540867
1117,One Uptown Residences Fort BGC Taguig 2 Bedroom Condo Across Uptown Mall,"Fort Bonifacio, Taguig","16,000,000",2,1,68,,121.050904,14.5572563
1118,Blue Sapphire BGC One Bedroom Condo for Sale near Burgos Circle Taguig,"Fort Bonifacio, Taguig","11,500,000",1,1,48,,121.050318,14.540867
1119,"Good Buy 2BR in Times Square West, BGC: 61m2, Corner, SE view","Fort Bonifacio, Taguig","11,590,000",2,2,61,,121.0517738,14.5594255
1120,"3 Bedroom Condo Unit with Balcony for Sale in The Venice, Taguig","McKinley Hill, Taguig","23,000,000",3,2,119,,121.0502,14.53352
1121,"Two Maridien: 2BR Urban Villa For Sale, 138 sqm, facing Civic Park, 1 parking","Fort Bonifacio, Taguig","40,000,000",2,3,138,,121.05008,14.54844
1122,"For Rush Sale 1 BR Condo Unit at Avida Turf Tower 1 w/ Parking in BGC, Taguig","Fort Bonifacio, Taguig","10,500,000",1,1,36,,121.050318,14.540867
1123,"For Sale 3 Bedroom Condo at Ivory Wood in Acacia Estates, Taguig","Ususan, Taguig","14,000,000",3,2,113,,121.0636,14.5212
1124,"4 Bedroom Tandem unit in Ivory Wood with 2 parking, Taguig City","Ususan, Taguig","16,000,000",4,2,150,,121.065172,14.531149
1125,"For Sale: 2 BR Corner Suite, The Suites at One Bonifacio High Street","Fort Bonifacio, Taguig","60,000,000",2,2,137,,121.050318,14.540867
1126,Rosewood Pointe Ivory Tower 2 Bedroom Unit for Sale,"Ususan, Taguig","5,000,000",2,1,61,,121.0634515,14.5278571
1127,"2 Bedroom Condominium Facing Uptown Mall Uptown Parksuites, Taguig For Sale!","Fort Bonifacio, Taguig","20,000,000",2,2,78,,121.050318,14.540867
1128,"Grand Hamptons 2, BGC 2BR For sale at Taguig, Metro Manila","Fort Bonifacio, Taguig","14,780,000",2,1,78,,121.050318,14.540867
1129,Central Park West- BGC,"Fort Bonifacio, Taguig","18,000,000",2,2,77,,121.0518801,14.5580757
1130,"The Suites BGC by Ayala Land Premier, 2BR for sale in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig",,2,2,137,,121.050318,14.540867
1131,"Condo for sale in Two Maridien, BGC Taguig","Fort Bonifacio, Taguig","8,500,000",1,1,40,,121.05008,14.54844
1132,"1 Bedroom w/ Balcony in Grace Residences for Sale in Ususan, Taguig","Ususan, Taguig","4,108,395",1,1,23,,121.065172,14.531149
1133,Rush Condominium 2br Condo for Sale in The Suites BGC Fort Taguig,"Fort Bonifacio, Taguig","58,000,000",2,2,137,,121.047615,14.5510347
1134,8 Forbestown Road 3 Bedroom Penthouse Condo For Sale BGC Taguig City,"Fort Bonifacio, Taguig","69,900,000",3,2,178,,121.050318,14.540867
1135,"RUSH! 2BR Uptown Ritz for Sale: 93.5 sqm,Furnished, corner view of mall, P25M!","Fort Bonifacio, Taguig","25,000,000",2,3,93,,121.050318,14.540867
1136,Studio unit for sale in Mckinley Hill - The Viceroy Tower 1,"Fort Bonifacio, Taguig","3,900,000",1,1,23,,121.0494193,14.53251184
1137,"Studio unit for sale in avant tower, BGC","Fort Bonifacio, Taguig","7,200,000",1,1,36,,121.050318,14.540867
1138,"Condominium For Sale BGC Taguig, Spectacular Golf Course View Bellagio 2. 3BR","Fort Bonifacio, Taguig","19,500,000",3,3,86,,121.0439,14.55194
1139,"Grand Hyatt Residences 4-BR Unit for sale, Uptown BGC in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","100,000,000",4,,300,,121.0524273,14.5573955
1140,"Rush: Upgraded 1BR facing Manila Golf 1 parking at Icon Residences BGC, Taguig","Fort Bonifacio, Taguig","14,500,000",1,1,61,,121.0423546,14.5491648
1141,"Resale 1 Bedroom Condo Unit at Avida Towers 34th. in North BGC, Taguig City","Fort Bonifacio, Taguig","7,000,000",1,1,37,,121.0541317,14.55466042
1142,"For Sale: Affordable 2BR Condominium at One Uptown Residence, BGC, Taguig","Fort Bonifacio, Taguig","26,000,000",2,3,109,,121.050904,14.5572563
1143,3 Bedroom for Sale at Kensington BGC Taguig!,"Fort Bonifacio, Taguig","24,000,000",3,2,113,,121.0438088,14.55322221
1144,"Fully Furnished 2 Bedroom Unit for Sale in South of Market BGC, Taguig","Fort Bonifacio, Taguig","15,500,000",2,2,74,,121.050318,14.540867
1145,The Beaufort at BGC Taguig City-  3 Bedroom Condo Unit For Sale!,"Fort Bonifacio, Taguig","45,000,000",3,3,160,,121.045497,14.54639962
1146,The Montane Brand New 2 Bedroom Condominium Unit in Fort Bonifacio Taguig City,"Fort Bonifacio, Taguig","14,000,000",2,2,56,,121.0528126,14.5561328
